"41",3.43,3.44,3.45,3.4725,3.495,3.5175,3.54,3.6,3.66,3.78,3.91,4.02,4.14,4.24,4.34,4.43
"42",3.5,3.475,3.45,3.4575,3.465,3.4725,3.48,3.52,3.56,3.64,3.73,3.82,3.92,4.01,4.1,4.18
"43",3.41,3.385,3.36,3.365,3.37,3.375,3.38,3.435,3.49,3.63,3.77,3.9,4.03,4.15,4.26,4.37
"44",3.33,3.31,3.29,3.295,3.3,3.305,3.31,3.35,3.39,3.51,3.64,3.77,3.89,4,4.1,4.2
"45",3.02,3.04,3.06,3.08,3.1,3.12,3.14,3.195,3.25,3.37,3.5,3.62,3.75,3.87,3.99,4.1
"46",2.9,2.88,2.86,2.8675,2.875,2.8825,2.89,2.945,3,3.13,3.26,3.39,3.52,3.63,3.74,3.85
"47",2.98,2.985,2.99,3.025,3.06,3.095,3.13,3.21,3.29,3.45,3.6,3.74,3.87,3.99,4.11,4.22
"48",2.85,2.845,2.84,2.865,2.89,2.915,2.94,3.02,3.1,3.29,3.48,3.66,3.83,3.98,4.12,4.25
"49",2.55,2.575,2.6,2.6325,2.665,2.6975,2.73,2.815,2.9,3.07,3.26,3.43,3.61,3.77,3.92,4.05
"50",2.58,2.615,2.65,2.6975,2.745,2.7925,2.84,2.945,3.05,3.27,3.48,3.67,3.86,4.03,4.18,4.33
"51",2.69,2.795,2.9,2.9925,3.085,3.1775,3.27,3.42,3.57,3.83,4.04,4.23,4.39,4.53,4.65,4.76
"52",2.74,2.875,3.01,3.1225,3.235,3.3475,3.46,3.635,3.81,4.08,4.3,4.48,4.63,4.76,4.87,4.96
"53",2.88,3.02,3.16,3.275,3.39,3.505,3.62,3.795,3.97,4.25,4.47,4.65,4.8,4.93,5.04,5.14
"54",2.84,3.01,3.18,3.3175,3.455,3.5925,3.73,3.935,4.14,4.45,4.68,4.87,5.02,5.14,5.25,5.34
"55",3.26,3.41,3.56,3.68,3.8,3.92,4.04,4.22,4.4,4.66,4.87,5.02,5.14,5.23,5.31,5.37
"56",3.41,3.54,3.67,3.7775,3.885,3.9925,4.1,4.265,4.43,4.68,4.86,5,5.11,5.2,5.27,5.33
"57",3.46,3.62,3.78,3.9,4.02,4.14,4.26,4.425,4.59,4.82,4.99,5.11,5.22,5.31,5.38,5.46
"58",3.63,3.8,3.97,4.0975,4.225,4.3525,4.48,4.66,4.84,5.1,5.29,5.42,5.52,5.6,5.67,5.72
"59",3.79,3.93,4.07,4.18,4.29,4.4,4.51,4.67,4.83,5.05,5.21,5.33,5.43,5.5,5.56,5.61
"60",3.96,4.06,4.16,4.24,4.32,4.4,4.48,4.595,4.71,4.88,5,5.1,5.17,5.23,5.28,5.32
"61",4.18,4.305,4.43,4.4975,4.565,4.6325,4.7,4.785,4.87,5.01,5.13,5.23,5.31,5.37,5.43,5.48
"62",4.61,4.725,4.84,4.885,4.93,4.975,5.02,5.06,5.1,5.15,5.2,5.24,5.28,5.31,5.34,5.37
"63",4.69,4.78,4.87,4.9,4.93,4.96,4.99,5.015,5.04,5.08,5.12,5.17,5.21,5.26,5.3,5.34
"64",4.86,4.955,5.05,5.0775,5.105,5.1325,5.16,5.175,5.19,5.21,5.22,5.24,5.26,5.28,5.31,5.33
"65",5.09,5.13,5.17,5.1925,5.215,5.2375,5.26,5.285,5.31,5.33,5.34,5.34,5.35,5.35,5.35,5.36
"66",5.04,5.05,5.06,5.07,5.08,5.09,5.1,5.12,5.14,5.16,5.19,5.21,5.24,5.26,5.28,5.31
"67",5.11,5.12,5.13,5.1275,5.125,5.1225,5.12,5.125,5.13,5.14,5.17,5.19,5.22,5.25,5.28,5.31
"68",5.02,4.995,4.97,4.9525,4.935,4.9175,4.9,4.89,4.88,4.89,4.92,4.96,5,5.05,5.09,5.14
"69",4.76,4.685,4.61,4.585,4.56,4.535,4.51,4.52,4.53,4.59,4.66,4.72,4.79,4.85,4.91,4.96
"70",4.6,4.52,4.44,4.4275,4.415,4.4025,4.39,4.42,4.45,4.52,4.59,4.65,4.71,4.77,4.83,4.89
"71",4.64,4.55,4.46,4.435,4.41,4.385,4.36,4.375,4.39,4.45,4.51,4.58,4.64,4.7,4.77,4.83
