"207",0.43,0.375,0.32,0.3075,0.295,0.2825,0.27,0.335,0.4,0.6,0.83,1.06,1.28,1.5,1.69,1.87
"208",0.33,0.255,0.18,0.1525,0.125,0.0975,0.07,0.12,0.17,0.35,0.57,0.8,1.02,1.23,1.43,1.61
"209",0.35,0.28,0.21,0.175,0.14,0.105,0.07,0.115,0.16,0.35,0.58,0.81,1.04,1.25,1.45,1.62
"210",0.38,0.33,0.28,0.2575,0.235,0.2125,0.19,0.245,0.3,0.48,0.7,0.92,1.13,1.34,1.53,1.71
"211",0.37,0.34,0.31,0.2975,0.285,0.2725,0.26,0.325,0.39,0.59,0.83,1.06,1.29,1.5,1.7,1.87
"212",0.4,0.37,0.34,0.3325,0.325,0.3175,0.31,0.375,0.44,0.63,0.83,1.05,1.25,1.45,1.63,1.8
"213",0.43,0.385,0.34,0.335,0.33,0.325,0.32,0.39,0.46,0.67,0.89,1.12,1.33,1.53,1.72,1.89
"214",0.378,0.344,0.31,0.3275,0.345,0.3625,0.38,0.475,0.57,0.82,1.08,1.34,1.58,1.8,2.01,2.19
"215",0.392,0.301,0.21,0.2125,0.215,0.2175,0.22,0.305,0.39,0.64,0.92,1.2,1.46,1.7,1.92,2.11
"216",0.2,0.185,0.17,0.17,0.17,0.17,0.17,0.24,0.31,0.52,0.76,1,1.25,1.48,1.7,1.9
"217",0.25,0.23,0.21,0.2075,0.205,0.2025,0.2,0.26,0.32,0.51,0.73,0.96,1.19,1.4,1.61,1.79
"218",0.32,0.315,0.31,0.3225,0.335,0.3475,0.36,0.445,0.53,0.77,1.02,1.28,1.53,1.76,1.97,2.16
"219",0.32,0.3,0.28,0.315,0.35,0.385,0.42,0.575,0.73,1.07,1.4,1.7,1.98,2.22,2.43,2.62
"220",0.476,0.368,0.26,0.2775,0.295,0.3125,0.33,0.465,0.6,0.92,1.25,1.57,1.86,2.12,2.35,2.56
"221",0.517,0.4085,0.3,0.3425,0.385,0.4275,0.47,0.65,0.83,1.21,1.57,1.89,2.18,2.43,2.64,2.83
"222",0.34,0.33,0.32,0.3675,0.415,0.4625,0.51,0.685,0.86,1.22,1.56,1.86,2.13,2.37,2.58,2.76
"223",0.31,0.31,0.31,0.355,0.4,0.445,0.49,0.66,0.83,1.18,1.52,1.82,2.09,2.32,2.53,2.7
"224",0.36,0.355,0.35,0.3975,0.445,0.4925,0.54,0.72,0.9,1.28,1.64,1.96,2.24,2.48,2.7,2.88
"225",0.37,0.37,0.37,0.4575,0.545,0.6325,0.72,0.95,1.18,1.62,2,2.32,2.59,2.81,3,3.16
"226",0.274,0.312,0.35,0.4225,0.495,0.5675,0.64,0.845,1.05,1.44,1.78,2.07,2.31,2.52,2.69,2.83
"227",0.378,0.359,0.34,0.42,0.5,0.58,0.66,0.865,1.07,1.46,1.8,2.09,2.33,2.53,2.71,2.86
"228",0.35,0.37,0.39,0.4825,0.575,0.6675,0.76,0.975,1.19,1.56,1.87,2.14,2.37,2.56,2.73,2.87
"229",0.31,0.335,0.36,0.4625,0.565,0.6675,0.77,0.985,1.2,1.56,1.86,2.11,2.33,2.51,2.67,2.81
"230",0.31,0.345,0.38,0.48,0.58,0.68,0.78,0.98,1.18,1.52,1.8,2.04,2.24,2.42,2.57,2.7
"231",0.31,0.44,0.57,0.6825,0.795,0.9075,1.02,1.22,1.42,1.74,2,2.21,2.39,2.55,2.69,2.81
"232",0.41,0.5,0.59,0.7025,0.815,0.9275,1.04,1.235,1.43,1.74,1.99,2.19,2.37,2.52,2.65,2.76
"233",0.31,0.395,0.48,0.58,0.68,0.78,0.88,1.05,1.22,1.49,1.7,1.88,2.03,2.17,2.29,2.39
"234",0.39,0.45,0.51,0.6125,0.715,0.8175,0.92,1.095,1.27,1.56,1.78,1.96,2.12,2.25,2.37,2.47
"235",0.37,0.395,0.42,0.5,0.58,0.66,0.74,0.9,1.06,1.33,1.56,1.76,1.92,2.07,2.19,2.31
"236",0.392,0.396,0.4,0.45,0.5,0.55,0.6,0.725,0.85,1.09,1.3,1.48,1.63,1.76,1.88,1.99
"237",0.476,0.393,0.31,0.3625,0.415,0.4675,0.52,0.645,0.77,1,1.2,1.36,1.5,1.62,1.72,1.82
"238",0.517,0.4035,0.29,0.3225,0.355,0.3875,0.42,0.51,0.6,0.77,0.91,1.03,1.13,1.22,1.31,1.39
"239",0.274,0.312,0.35,0.41,0.47,0.53,0.59,0.725,0.86,1.09,1.28,1.44,1.57,1.67,1.77,1.86
"240",0.33,0.315,0.3,0.3325,0.365,0.3975,0.43,0.55,0.67,0.89,1.09,1.24,1.37,1.48,1.58,1.66
"241",0.37,0.375,0.38,0.4275,0.475,0.5225,0.57,0.705,0.84,1.09,1.3,1.48,1.62,1.74,1.85,1.94
"242",0.43,0.415,0.4,0.4375,0.475,0.5125,0.55,0.68,0.81,1.05,1.26,1.44,1.58,1.71,1.82,1.92
"243",0.45,0.445,0.44,0.495,0.55,0.605,0.66,0.81,0.96,1.23,1.46,1.65,1.8,1.94,2.05,2.16
"244",0.45,0.46,0.47,0.5225,0.575,0.6275,0.68,0.815,0.95,1.19,1.39,1.56,1.69,1.81,1.92,2.01
"245",0.44,0.445,0.45,0.4975,0.545,0.5925,0.64,0.77,0.9,1.14,1.35,1.51,1.65,1.77,1.87,1.97
"246",0.45,0.435,0.42,0.45,0.48,0.51,0.54,0.655,0.77,0.99,1.18,1.34,1.48,1.59,1.7,1.79
"247",0.378,0.419,0.46,0.495,0.53,0.565,0.6,0.725,0.85,1.08,1.29,1.46,1.61,1.73,1.84,1.95
"248",0.392,0.406,0.42,0.4625,0.505,0.5475,0.59,0.71,0.83,1.05,1.24,1.4,1.54,1.66,1.77,1.87
"249",0.476,0.423,0.37,0.4475,0.525,0.6025,0.68,0.815,0.95,1.18,1.38,1.54,1.68,1.8,1.91,2.01
"250",0.517,0.3785,0.24,0.265,0.29,0.315,0.34,0.45,0.56,0.77,0.96,1.12,1.27,1.41,1.53,1.64
"251",0.274,0.262,0.25,0.25,0.25,0.25,0.25,0.315,0.38,0.53,0.69,0.85,1,1.15,1.28,1.41
"252",0.4,0.36,0.32,0.325,0.33,0.335,0.34,0.41,0.48,0.64,0.81,0.96,1.11,1.25,1.38,1.5
"253",0.4,0.39,0.38,0.3975,0.415,0.4325,0.45,0.53,0.61,0.79,0.97,1.14,1.29,1.44,1.57,1.69
"254",0.36,0.335,0.31,0.33,0.35,0.37,0.39,0.475,0.56,0.74,0.9,1.05,1.19,1.32,1.44,1.55
"255",0.37,0.24,0.11,0.1025,0.095,0.0875,0.08,0.115,0.15,0.27,0.4,0.53,0.66,0.79,0.91,1.03
"256",0.11,0.08,0.05,0.0475,0.045,0.0425,0.04,0.065,0.09,0.18,0.28,0.38,0.48,0.59,0.7,0.8
"257",0.11,0.11,0.11,0.105,0.1,0.095,0.09,0.095,0.1,0.15,0.22,0.3,0.39,0.48,0.57,0.66
"258",0.12,0.11,0.1,0.0925,0.085,0.0775,0.07,0.085,0.1,0.17,0.26,0.36,0.47,0.58,0.69,0.8
"259",0.15,0.16,0.17,0.185,0.2,0.215,0.23,0.29,0.35,0.49,0.63,0.78,0.92,1.05,1.18,1.29
"260",0.378,0.209,0.04,0.06,0.08,0.1,0.12,0.205,0.29,0.48,0.67,0.86,1.04,1.2,1.35,1.48
"261",0.392,0.181,-0.03,-0.0125,0.005,0.0225,0.04,0.115,0.19,0.37,0.55,0.72,0.89,1.04,1.17,1.3
"262",0.476,0.268,0.06,0.0875,0.115,0.1425,0.17,0.255,0.34,0.53,0.71,0.89,1.06,1.22,1.36,1.49
"263",-0.02,0.005,0.03,0.035,0.04,0.045,0.05,0.095,0.14,0.27,0.42,0.58,0.73,0.87,1.01,1.13
"264",0.02,0.05,0.08,0.0825,0.085,0.0875,0.09,0.13,0.17,0.29,0.44,0.59,0.74,0.88,1.01,1.13
"265",0.03,0.025,0.02,0.025,0.03,0.035,0.04,0.085,0.13,0.26,0.41,0.56,0.71,0.85,0.98,1.11
"266",0.13,0.12,0.11,0.1025,0.095,0.0875,0.08,0.11,0.14,0.25,0.39,0.53,0.68,0.82,0.95,1.07
"267",0.11,0.205,0.3,0.3025,0.305,0.3075,0.31,0.345,0.38,0.5,0.64,0.78,0.92,1.05,1.18,1.3
"268",0.517,0.3785,0.24,0.2375,0.235,0.2325,0.23,0.265,0.3,0.41,0.56,0.7,0.85,1,1.14,1.26
"269",0.274,0.202,0.13,0.13,0.13,0.13,0.13,0.16,0.19,0.29,0.42,0.56,0.69,0.83,0.95,1.08
"270",0.29,0.33,0.37,0.385,0.4,0.415,0.43,0.48,0.53,0.65,0.78,0.92,1.05,1.18,1.29,1.4
"271",0.35,0.38,0.41,0.42,0.43,0.44,0.45,0.495,0.54,0.66,0.79,0.92,1.05,1.17,1.28,1.39
"272",0.41,0.435,0.46,0.47,0.48,0.49,0.5,0.545,0.59,0.7,0.83,0.95,1.07,1.18,1.29,1.38
"273",0.38,0.375,0.37,0.3825,0.395,0.4075,0.42,0.47,0.52,0.63,0.74,0.86,0.96,1.07,1.17,1.26
