"","6","9","12","15","18","21","24","30","36","48","60","72","84","96","108","120"
"186",1.093,1.1665,1.24,1.2775,1.315,1.3525,1.39,1.485,1.58,1.812,2.01,2.06,2.11,2.32,2.53,2.74
"187",1.017,1.1035,1.19,1.255,1.32,1.385,1.45,1.52,1.59,1.77,2.06,2.22,2.38,2.55,2.72,2.89
"188",1.097,1.2335,1.37,1.4625,1.555,1.6475,1.74,1.84,1.94,2.134,2.48,2.615,2.75,2.89666666666667,3.04333333333333,3.19
"189",1.142,1.271,1.4,1.4725,1.545,1.6175,1.69,1.795,1.9,2.196,2.45,2.59,2.73,2.87333333333333,3.01666666666667,3.16
"190",1.16,1.23,1.3,1.3925,1.485,1.5775,1.67,1.79,1.91,2.232,2.56,2.705,2.85,3.00333333333333,3.15666666666667,3.31
"191",1.128,1.269,1.41,1.505,1.6,1.695,1.79,1.97,2.15,2.384,2.61,2.75,2.89,3.03333333333333,3.17666666666667,3.32
"192",1.076,1.223,1.37,1.47,1.57,1.67,1.77,1.95,2.13,2.42,2.71,2.795,2.88,3.01666666666667,3.15333333333333,3.29
"193",1.139,1.2595,1.38,1.48,1.58,1.68,1.78,1.945,2.11,2.249,2.65,2.74,2.83,2.97666666666667,3.12333333333333,3.27
"194",1.07,1.16,1.25,1.335,1.42,1.505,1.59,1.75,1.91,2.03,2.4,2.565,2.73,2.84666666666667,2.96333333333333,3.08
"195",1.024,1.137,1.25,1.3275,1.405,1.4825,1.56,1.71,1.86,2.095,2.3,2.48,2.66,2.80333333333333,2.94666666666667,3.09
"196",1.039,1.1295,1.22,1.2825,1.345,1.4075,1.47,1.59,1.71,1.786,2.15,2.305,2.46,2.6,2.74,2.88
"197",0.944,0.962,0.98,1.005,1.03,1.055,1.08,1.175,1.27,1.44,1.68,1.85,2.02,2.17666666666667,2.33333333333333,2.49
"198",0.876,0.858,0.84,0.86,0.88,0.9,0.92,0.995,1.07,1.182,1.44,1.585,1.73,1.88333333333333,2.03666666666667,2.19
"199",0.917,0.9335,0.95,0.9825,1.015,1.0475,1.08,1.155,1.23,1.29,1.6,1.75,1.9,2.06,2.22,2.38
"200",0.909,0.9145,0.92,0.9425,0.965,0.9875,1.01,1.055,1.1,1.244,1.46,1.585,1.71,1.85666666666667,2.00333333333333,2.15
"201",0.891,0.9155,0.94,0.9375,0.935,0.9325,0.93,0.96,0.99,1.111,1.28,1.4,1.52,1.66666666666667,1.81333333333333,1.96
"202",0.925,0.9525,0.98,0.99,1,1.01,1.02,1.04,1.06,1.09,1.36,1.47,1.58,1.73333333333333,1.88666666666667,2.04
"203",0.985,1.0175,1.05,1.0625,1.075,1.0875,1.1,1.16,1.22,1.302,1.44,1.51,1.58,1.71333333333333,1.84666666666667,1.98
"204",1.016,1.053,1.09,1.115,1.14,1.165,1.19,1.255,1.32,1.434,1.57,1.645,1.72,1.85333333333333,1.98666666666667,2.12
"205",1.123,1.2015,1.28,1.3175,1.355,1.3925,1.43,1.48,1.53,1.517,1.69,1.75,1.81,1.90666666666667,2.00333333333333,2.1
"206",1.077,1.0535,1.03,1.05,1.07,1.09,1.11,1.135,1.16,1.189,1.31,1.41,1.51,1.60333333333333,1.69666666666667,1.79
"207",0.952,0.971,0.99,0.99,0.99,0.99,0.99,1.015,1.04,1.173,1.21,1.325,1.44,1.53333333333333,1.62666666666667,1.72
"208",0.992,1.026,1.06,1.035,1.01,0.985,0.96,0.98,1,1.193,1.16,1.255,1.35,1.43333333333333,1.51666666666667,1.6
"209",1.081,1.1105,1.14,1.1425,1.145,1.1475,1.15,1.19,1.23,1.31,1.38,1.46,1.54,1.62666666666667,1.71333333333333,1.8
"210",1.042,1.056,1.07,1.075,1.08,1.085,1.09,1.125,1.16,1.24,1.31,1.39,1.47,1.56333333333333,1.65666666666667,1.75
"211",1.042,1.051,1.06,1.0625,1.065,1.0675,1.07,1.12,1.17,1.275,1.34,1.425,1.51,1.6,1.69,1.78
"212",1.029,1.0495,1.07,1.075,1.08,1.085,1.09,1.125,1.16,1.228,1.31,1.385,1.46,1.54666666666667,1.63333333333333,1.72
"213",1.037,1.0635,1.09,1.0975,1.105,1.1125,1.12,1.16,1.2,1.33,1.37,1.46,1.55,1.64,1.73,1.82
"214",0.996,1.028,1.06,1.085,1.11,1.135,1.16,1.205,1.25,1.411,1.5,1.6,1.7,1.79666666666667,1.89333333333333,1.99
"215",0.989,0.9945,1,1,1,1,1,1.04,1.08,1.241,1.32,1.425,1.53,1.64,1.75,1.86
"216",1.011,1.0205,1.03,1.0225,1.015,1.0075,1,1.05,1.1,1.238,1.29,1.425,1.56,1.62666666666667,1.69333333333333,1.76
"217",1.008,1.014,1.02,1,0.98,0.96,0.94,0.985,1.03,1.123,1.19,1.305,1.42,1.52,1.62,1.72
"218",1.023,1.049,1.075,1.07375,1.0725,1.07125,1.07,1.125,1.18,1.379,1.47,1.625,1.78,1.87666666666667,1.97333333333333,2.07
"219",1.042,1.0885,1.135,1.15875,1.1825,1.20625,1.23,1.29,1.35,1.577,1.84,2.02,2.2,2.3,2.4,2.5
"220",1.042,1.086,1.13,1.135,1.14,1.145,1.15,1.21,1.27,1.49,1.74,1.925,2.11,2.22333333333333,2.33666666666667,2.45
"221",1.029,1.062,1.095,1.12125,1.1475,1.17375,1.2,1.26,1.32,1.579,1.9,2.08,2.26,2.38333333333333,2.50666666666667,2.63
"222",1,1.0225,1.045,1.08625,1.1275,1.16875,1.21,1.315,1.42,1.502,1.89,2.04,2.19,2.31666666666667,2.44333333333333,2.57
"223",0.944,0.972,1,1.025,1.05,1.075,1.1,1.16,1.22,1.328,1.71,1.855,2,2.14,2.28,2.42
"224",0.958,0.9765,0.995,1.02125,1.0475,1.07375,1.1,1.145,1.19,1.325,1.73,1.885,2.04,2.20666666666667,2.37333333333333,2.54
"225",0.942,0.9635,0.985,1.02125,1.0575,1.09375,1.13,1.165,1.2,1.382,1.9,2.035,2.17,2.35333333333333,2.53666666666667,2.72
"226",0.918,0.929,0.94,0.945,0.95,0.955,0.96,1.06,1.16,1.431,1.57,1.705,1.84,2.01333333333333,2.18666666666667,2.36
"227",0.909,0.927,0.945,0.95875,0.9725,0.98625,1,1.095,1.19,1.419,1.63,1.79,1.95,2.11333333333333,2.27666666666667,2.44
"228",0.907,0.9335,0.96,0.985,1.01,1.035,1.06,1.145,1.23,1.485,1.69,1.855,2.02,2.16333333333333,2.30666666666667,2.45
"229",0.957,0.976,0.995,1.01125,1.0275,1.04375,1.06,1.12,1.18,1.424,1.67,1.83,1.99,2.12666666666667,2.26333333333333,2.4
"230",0.944,0.9645,0.985,0.99875,1.0125,1.02625,1.04,1.075,1.11,1.322,1.5,1.66,1.82,1.95333333333333,2.08666666666667,2.22
"231",0.957,0.9835,1.01,1.035,1.06,1.085,1.11,1.155,1.2,1.458,1.57,1.715,1.86,1.99333333333333,2.12666666666667,2.26
"232",0.98,1.005,1.03,1.0475,1.065,1.0825,1.1,1.12,1.14,1.443,1.52,1.65,1.78,1.90666666666667,2.03333333333333,2.16
"233",0.966,0.9905,1.015,1.03625,1.0575,1.07875,1.1,1.11,1.12,1.372,1.52,1.585,1.65,1.76666666666667,1.88333333333333,2
"234",0.94,0.97,1,1.035,1.07,1.105,1.14,1.155,1.17,1.467,1.66,1.74,1.82,1.94666666666667,2.07333333333333,2.2
"235",0.911,0.9455,0.98,0.995,1.01,1.025,1.04,1.1,1.16,1.373,1.56,1.645,1.73,1.83666666666667,1.94333333333333,2.05
"236",0.923,0.949,0.975,0.98125,0.9875,0.99375,1,1.055,1.11,1.201,1.46,1.535,1.61,1.71666666666667,1.82333333333333,1.93
"237",0.936,0.963,0.99,0.995,1,1.005,1.01,1.035,1.06,1.186,1.34,1.4,1.46,1.57,1.68,1.79
"238",0.571,0.5305,0.49,0.4775,0.465,0.4525,0.44,0.435,0.43,0.473,0.69,0.845,1,1.11666666666667,1.23333333333333,1.35
"239",0.449,0.5045,0.56,0.5375,0.515,0.4925,0.47,0.46,0.45,0.544,0.74,0.855,0.97,1.08666666666667,1.20333333333333,1.32
"240",0.54,0.56,0.58,0.5575,0.535,0.5125,0.49,0.485,0.48,0.568,0.75,0.87,0.99,1.10333333333333,1.21666666666667,1.33
"241",0.66,0.6825,0.705,0.69875,0.6925,0.68625,0.68,0.68,0.68,0.763,0.98,1.125,1.27,1.37666666666667,1.48333333333333,1.59
"242",0.693,0.6815,0.67,0.66,0.65,0.64,0.63,0.635,0.64,0.652,0.96,1.145,1.33,1.44333333333333,1.55666666666667,1.67
"243",0.601,0.5955,0.59,0.5925,0.595,0.5975,0.6,0.595,0.59,0.539,0.95,1.175,1.4,1.52333333333333,1.64666666666667,1.77
"244",0.438,0.424,0.41,0.4225,0.435,0.4475,0.46,0.455,0.45,0.504,0.83,0.975,1.12,1.25333333333333,1.38666666666667,1.52
"245",0.371,0.3905,0.41,0.405,0.4,0.395,0.39,0.415,0.44,0.602,0.72,0.885,1.05,1.18333333333333,1.31666666666667,1.45
"246",0.429,0.4595,0.49,0.5,0.51,0.52,0.53,0.535,0.54,0.645,0.81,0.96,1.11,1.22333333333333,1.33666666666667,1.45
"247",0.437,0.4735,0.51,0.5175,0.525,0.5325,0.54,0.55,0.56,0.724,0.82,0.965,1.11,1.23,1.35,1.47
"248",0.471,0.5105,0.55,0.57,0.59,0.61,0.63,0.655,0.68,0.767,0.92,1.075,1.23,1.35,1.47,1.59
"249",0.504,0.4995,0.495,0.49125,0.4875,0.48375,0.48,0.49,0.5,0.603,0.74,0.89,1.04,1.16,1.28,1.4
"250",0.465,0.455,0.445,0.43875,0.4325,0.42625,0.42,0.42,0.42,0.514,0.68,0.85,1.02,1.09333333333333,1.16666666666667,1.24
"251",0.472,0.4835,0.495,0.49375,0.4925,0.49125,0.49,0.485,0.48,0.57,0.64,0.795,0.95,1.01666666666667,1.08333333333333,1.15
"252",0.505,0.5225,0.54,0.5375,0.535,0.5325,0.53,0.525,0.52,0.606,0.66,0.83,1,1.07333333333333,1.14666666666667,1.22
"253",0.564,0.587,0.61,0.6275,0.645,0.6625,0.68,0.705,0.73,0.787,0.89,1.045,1.2,1.3,1.4,1.5
"254",0.572,0.5885,0.605,0.61125,0.6175,0.62375,0.63,0.65,0.67,0.673,0.79,0.925,1.06,1.16666666666667,1.27333333333333,1.38
"255",0.509,0.512,0.515,0.52125,0.5275,0.53375,0.54,0.545,0.55,0.553,0.62,0.72,0.82,0.92,1.02,1.12
"256",0.545,0.555,0.565,0.56875,0.5725,0.57625,0.58,0.58,0.58,0.588,0.65,0.73,0.81,0.896666666666667,0.983333333333333,1.07
"257",0.536,0.548,0.56,0.565,0.57,0.575,0.58,0.58,0.58,0.608,0.66,0.715,0.77,0.853333333333333,0.936666666666667,1.02
"258",0.542,0.5385,0.535,0.52875,0.5225,0.51625,0.51,0.51,0.51,0.555,0.59,0.66,0.73,0.813333333333333,0.896666666666667,0.98
"259",0.539,0.547,0.555,0.55625,0.5575,0.55875,0.56,0.565,0.57,0.61,0.68,0.77,0.86,0.956666666666667,1.05333333333333,1.15
"260",0.547,0.5685,0.59,0.6175,0.645,0.6725,0.7,0.725,0.75,0.968,1,1.135,1.27,1.37333333333333,1.47666666666667,1.58
"261",0.564,0.597,0.63,0.6675,0.705,0.7425,0.78,0.825,0.87,1.072,1.16,1.295,1.43,1.53,1.63,1.73
"262",0.527,0.561,0.595,0.65125,0.7075,0.76375,0.82,0.905,0.99,1.075,1.17,1.315,1.46,1.58,1.7,1.82
"263",0.519,0.557,0.595,0.64125,0.6875,0.73375,0.78,0.855,0.93,1.023,1.16,1.265,1.37,1.48333333333333,1.59666666666667,1.71
"264",0.555,0.6,0.645,0.66375,0.6825,0.70125,0.72,0.78,0.84,1.008,1.07,1.17,1.27,1.37666666666667,1.48333333333333,1.59
"265",0.582,0.611,0.64,0.665,0.69,0.715,0.74,0.775,0.81,0.907,1.03,1.11,1.19,1.28666666666667,1.38333333333333,1.48
"266",0.564,0.607,0.65,0.66,0.67,0.68,0.69,0.72,0.75,0.855,0.94,1.035,1.13,1.22333333333333,1.31666666666667,1.41
"267",0.752,0.861,0.97,0.9875,1.005,1.0225,1.04,1.08,1.12,1.279,1.28,1.355,1.43,1.49,1.55,1.61
"268",0.933,1.0465,1.16,1.19,1.22,1.25,1.28,1.31,1.34,1.516,1.58,1.67,1.76,1.82666666666667,1.89333333333333,1.96
"269",0.94,1.055,1.17,1.1875,1.205,1.2225,1.24,1.28,1.32,1.393,1.51,1.58,1.65,1.71333333333333,1.77666666666667,1.84
"270",1.185,1.3025,1.42,1.46,1.5,1.54,1.58,1.61,1.64,1.621,1.8,1.88,1.96,2.01666666666667,2.07333333333333,2.13
"271",1.113,1.244,1.375,1.39625,1.4175,1.43875,1.46,1.49,1.52,1.504,1.7,1.77,1.84,1.90666666666667,1.97333333333333,2.04
"272",1.045,1.1775,1.31,1.34,1.37,1.4,1.43,1.455,1.48,1.526,1.62,1.67,1.72,1.77333333333333,1.82666666666667,1.88
"273",1.201,1.363,1.525,1.55875,1.5925,1.62625,1.66,1.685,1.71,1.774,1.82,1.86,1.9,1.92666666666667,1.95333333333333,1.98
