[DateTime], [Close]
1990-07-19,14.0000
1990-07-20,13.6300
1990-07-23,13.5800
1990-07-24,13.5000
1990-07-25,13.6300
1990-07-27,13.5000
1990-07-31,14.5000
1990-08-01,14.2500
1990-08-02,14.0000
1990-08-07,13.7500
1990-08-08,14.0000
1990-08-09,13.8800
1990-08-10,13.7500
1990-08-13,13.6300
1990-08-15,13.7500
1990-08-16,13.5000
1990-08-17,14.2500
1990-08-20,13.7500
1990-08-23,13.3800
1990-08-24,13.0000
1990-08-27,13.1300
1990-08-28,13.0000
1990-08-29,12.8800
1990-09-04,13.5000
1990-09-05,13.0000
1990-09-07,13.5000
1990-09-10,13.3800
1990-09-11,13.2500
1990-09-13,14.0000
1990-09-14,13.0000
1990-09-17,13.7500
1990-09-18,13.6300
1990-09-19,13.2500
1990-09-20,13.0000
1990-09-24,12.8800
1990-09-25,12.6300
1990-09-26,12.2500
1990-09-27,12.7500
1990-09-28,12.6300
1990-10-01,12.5000
1990-10-02,13.0000
1990-10-04,12.7500
1990-10-05,12.6300
1990-10-10,12.7500
1990-10-11,12.3800
1990-10-15,12.5000
1990-10-16,12.6300
1990-10-17,12.3800
1990-10-18,12.6300
1990-10-19,12.7500
1990-10-23,12.3800
1990-10-25,12.7500
1990-10-26,11.0000
1990-10-29,11.2500
1990-10-30,9.0000
1990-10-31,13.0000
1990-11-01,12.5000
1990-11-02,12.6300
1990-11-05,12.5000
1990-11-07,13.5000
1990-11-08,12.5000
1990-11-09,12.0000
1990-11-13,12.7500
1990-11-15,12.6300
1990-11-16,12.7500
1990-11-19,12.5000
1990-11-21,12.0000
1990-11-22,13.0000
1990-11-23,12.0000
1990-11-26,12.6300
1990-11-27,12.5000
1990-11-30,12.2500
1990-12-03,12.2500
1990-12-04,12.3800
1990-12-06,12.5000
1990-12-07,12.0000
1990-12-10,12.6300
1990-12-11,12.5000
1990-12-12,13.2500
1990-12-13,12.0000
1990-12-14,10.0000
1990-12-17,12.1300
1990-12-18,12.0000
1990-12-19,13.0000
1990-12-20,12.0000
1990-12-21,11.7500
1990-12-24,11.2500
1990-12-27,11.0000
1991-01-02,11.5000
1991-01-03,11.7500
1991-01-04,12.0000
1991-01-07,12.5000
1991-01-10,13.0000
1991-01-11,12.7500
1991-01-14,12.3800
1991-01-15,11.5000
1991-01-16,11.3800
1991-01-17,13.0000
1991-01-18,11.0000
1991-01-21,11.1300
1991-01-22,10.7500
1991-01-23,11.1300
1991-01-24,11.5000
1991-01-25,11.1300
1991-01-28,12.7500
1991-01-29,11.0000
1991-01-30,13.2500
1991-01-31,12.6300
1991-02-01,10.7500
1991-02-04,11.0000
1991-02-05,16.0000
1991-02-06,12.5000
1991-02-07,13.6300
1991-02-08,10.5000
1991-02-11,12.0000
1991-02-12,13.0000
1991-02-13,11.0000
1991-02-14,12.5000
1991-02-15,10.2500
1991-02-18,10.5000
1991-02-19,10.6300
1991-02-20,10.3800
1991-02-21,10.2500
1991-02-22,10.5000
1991-02-25,10.3800
1991-02-26,10.1300
1991-02-27,12.0000
1991-02-28,11.0000
1991-03-01,10.5000
1991-03-04,10.3800
1991-03-05,10.5000
1991-03-06,10.3800
1991-03-07,10.1300
1991-03-08,9.7500
1991-03-11,10.5000
1991-03-12,11.5000
1991-03-13,10.7500
1991-03-14,10.2500
1991-03-15,9.7500
1991-03-18,10.1300
1991-03-19,10.0000
1991-03-20,9.5000
1991-03-21,9.3800
1991-03-22,9.2500
1991-03-25,9.7500
1991-03-26,9.8800
1991-03-27,9.5000
1991-03-28,10.0000
1991-04-01,9.6300
1991-04-03,9.2500
1991-04-04,10.7500
1991-04-05,8.0000
1991-04-08,10.0000
1991-04-09,9.8800
1991-04-10,9.7500
1991-04-11,9.8800
1991-04-12,9.6300
1991-04-15,9.7500
1991-04-16,9.5000
1991-04-17,9.7500
1991-04-18,10.0000
1991-04-19,9.2500
1991-04-22,9.5000
1991-04-23,9.2500
1991-04-24,9.3800
1991-04-25,8.7500
1991-04-26,9.2500
1991-04-29,9.7500
1991-04-30,9.5000
1991-05-01,11.0000
1991-05-02,9.3800
1991-05-03,9.5000
1991-05-08,9.7500
1991-05-09,9.4000
1991-05-10,9.2500
1991-05-14,10.0000
1991-05-15,9.1300
1991-05-16,9.2500
1991-05-17,8.5000
1991-05-21,9.3800
1991-05-22,9.0000
1991-05-23,9.2500
1991-05-24,9.0000
1991-05-27,9.2500
1991-05-28,9.0000
1991-06-03,8.8800
1991-06-04,8.7500
1991-06-06,8.9600
1991-06-07,8.5000
1991-06-10,8.6300
1991-06-11,8.7500
1991-06-12,8.6300
1991-06-13,9.5000
1991-06-14,9.2500
1991-06-17,9.0000
1991-06-21,8.6300
1991-06-24,8.0000
1991-06-25,8.6300
1991-06-26,8.7500
1991-06-27,9.2500
1991-06-28,8.6300
1991-07-02,8.5000
1991-07-04,8.3800
1991-07-05,8.7500
1991-07-08,8.5000
1991-07-09,8.7500
1991-07-10,9.3800
1991-07-12,8.2500
1991-07-15,8.3800
1991-07-16,9.0000
1991-07-17,8.8800
1991-07-18,8.3800
1991-07-19,7.0000
1991-07-22,8.5000
1991-07-23,8.7500
1991-07-24,9.0000
1991-07-25,8.8800
1991-07-26,8.0000
1991-07-29,8.6300
1991-07-30,8.3800
1991-07-31,8.1300
1991-08-01,8.7500
1991-08-06,10.2500
1991-08-07,9.2500
1991-08-08,9.0000
1991-08-09,8.7500
1991-08-12,9.0000
1991-08-13,8.7500
1991-08-14,7.2500
1991-08-15,8.7500
1991-08-16,8.8800
1991-08-19,8.7500
1991-08-20,8.8800
1991-08-21,8.7500
1991-08-23,8.0000
1991-08-26,8.7500
1991-08-29,9.5000
1991-08-30,8.2500
1991-09-03,9.0000
1991-09-04,8.6300
1991-09-06,8.2500
1991-09-09,8.8800
1991-09-10,8.7500
1991-09-11,8.2500
1991-09-12,9.2500
1991-09-13,7.7500
1991-09-16,8.7500
1991-09-17,9.0000
1991-09-18,9.5000
1991-09-19,10.0000
1991-09-20,8.7500
1991-09-23,9.1300
1991-09-24,8.7500
1991-09-25,9.2500
1991-09-26,9.0000
1991-09-27,8.7500
1991-09-30,9.5000
1991-10-01,12.0000
1991-10-02,9.7500
1991-10-03,9.2500
1991-10-04,10.0000
1991-10-07,8.5000
1991-10-08,9.0000
1991-10-09,8.5000
1991-10-10,12.5000
1991-10-11,8.5000
1991-10-15,8.7500
1991-10-16,8.3300
1991-10-17,8.6300
1991-10-18,8.7500
1991-10-21,8.3000
1991-10-22,8.5000
1991-10-23,8.2500
1991-10-24,8.2000
1991-10-25,8.5000
1991-10-28,8.7500
1991-10-29,9.5000
1991-10-30,8.5000
1991-10-31,14.0000
1991-11-01,8.7500
1991-11-04,9.1300
1991-11-05,8.3800
1991-11-06,8.2500
1991-11-07,11.0000
1991-11-08,7.7500
1991-11-12,8.8800
1991-11-13,7.7500
1991-11-19,7.5000
1991-11-20,7.0000
1991-11-21,7.1300
1991-11-22,7.7500
1991-11-25,7.2500
1991-11-26,6.8800
1991-11-27,7.3800
1991-11-28,7.2500
1991-11-29,7.7500
1991-12-02,7.0000
1991-12-03,7.7500
1991-12-04,7.6300
1991-12-05,7.5400
1991-12-06,7.5000
1991-12-09,7.6300
1991-12-10,7.5400
1991-12-11,8.5000
1991-12-12,8.0000
1991-12-16,7.6300
1991-12-17,7.5000
1991-12-18,7.5700
1991-12-19,7.5000
1991-12-20,7.0000
1991-12-23,7.2500
1991-12-24,6.5000
1991-12-27,7.0000
1991-12-30,7.5000
1991-12-31,7.6300
1992-01-02,7.8800
1992-01-03,6.0000
1992-01-06,8.0000
1992-01-08,7.6300
1992-01-09,7.5000
1992-01-10,7.6300
1992-01-13,7.8800
1992-01-14,7.5000
1992-01-15,7.2500
1992-01-16,7.1300
1992-01-20,7.3800
1992-01-21,7.2500
1992-01-23,7.0000
1992-01-24,6.8800
1992-01-27,7.0000
1992-01-30,7.2500
1992-02-03,7.2500
1992-02-05,7.3800
1992-02-10,7.2500
1992-02-11,7.3800
1992-02-13,7.2500
1992-02-17,7.3800
1992-02-20,7.2500
1992-02-24,6.8800
1992-02-25,7.0000
1992-02-27,7.2500
1992-03-02,7.2500
1992-03-04,7.0000
1992-03-06,7.5000
1992-03-09,6.5000
1992-03-11,7.2500
1992-03-12,7.0000
1992-03-13,6.8800
1992-03-16,6.7500
1992-03-17,6.8800
1992-03-18,6.5000
1992-03-19,6.6300
1992-03-20,7.1300
1992-03-23,6.8800
1992-03-25,6.7500
1992-03-26,6.8800
1992-03-27,7.2500
1992-03-30,6.6300
1992-03-31,7.0000
1992-04-01,7.1300
1992-04-02,6.7500
1992-04-03,5.0000
1992-04-06,6.7500
1992-04-08,7.0000
1992-04-09,7.2500
1992-04-10,6.7500
1992-04-13,7.0000
1992-04-14,6.0000
1992-04-15,6.7500
1992-04-16,6.8800
1992-04-20,6.7500
1992-04-21,6.0000
1992-04-22,4.0000
1992-04-23,6.5000
1992-04-29,6.3800
1992-04-30,6.5000
1992-05-01,6.2500
1992-05-04,6.5000
1992-05-07,6.3800
1992-05-08,5.0000
1992-05-12,6.7500
1992-05-13,6.5000
1992-05-15,6.0000
1992-05-19,5.0000
1992-05-20,6.6300
1992-05-21,6.2500
1992-05-22,6.0000
1992-05-26,6.1300
1992-05-27,6.2500
1992-05-28,6.8800
1992-05-29,6.3800
1992-06-01,6.3800
1992-06-02,5.8800
1992-06-03,6.2500
1992-06-08,6.1300
1992-06-09,5.7500
1992-06-10,6.3800
1992-06-11,6.2500
1992-06-12,6.0800
1992-06-15,5.6300
1992-06-16,6.0000
1992-06-18,6.1300
1992-06-19,6.3800
1992-06-22,5.7500
1992-06-26,5.5000
1992-06-30,5.7500
1992-07-02,6.1300
1992-07-03,6.0000
1992-07-06,5.7500
1992-07-07,6.1300
1992-07-08,6.5000
1992-07-09,6.0000
1992-07-10,6.2500
1992-07-13,6.1300
1992-07-14,5.5000
1992-07-15,7.0000
1992-07-16,6.0000
1992-07-17,5.2500
1992-07-20,5.7500
1992-07-21,5.5000
1992-07-22,5.8800
1992-07-23,6.1300
1992-07-24,6.5000
1992-07-27,5.8800
1992-07-28,5.7500
1992-07-29,5.5000
1992-08-04,5.3800
1992-08-05,4.7500
1992-08-06,5.3800
1992-08-10,5.2500
1992-08-14,5.1300
1992-08-17,5.2500
1992-08-18,5.1300
1992-08-19,7.0000
1992-08-20,5.6300
1992-08-21,5.1300
1992-08-24,5.2500
1992-08-25,4.8800
1992-08-27,5.0000
1992-08-31,4.8800
1992-09-01,4.5000
1992-09-02,5.0000
1992-09-03,7.0000
1992-09-04,4.7500
1992-09-08,4.8800
1992-09-10,5.0000
1992-09-11,3.3800
1992-09-14,3.2500
1992-09-15,4.5000
1992-09-16,4.3800
1992-09-17,4.5000
1992-09-18,4.6300
1992-09-22,4.3800
1992-09-23,4.1300
1992-09-24,5.6300
1992-09-25,5.2500
1992-09-28,6.5000
1992-09-29,9.0000
1992-09-30,10.0000
1992-10-01,8.2500
1992-10-02,7.1300
1992-10-05,7.2500
1992-10-06,6.5000
1992-10-07,7.0000
1992-10-14,7.2500
1992-10-19,7.8800
1992-10-22,7.6300
1992-10-23,8.0000
1992-10-26,8.2500
1992-10-27,8.3800
1992-10-28,10.0000
1992-10-29,9.5000
1992-10-30,12.0000
1992-11-02,8.0000
1992-11-03,10.0000
1992-11-04,9.2500
1992-11-05,9.0000
1992-11-06,6.1800
1992-11-09,6.0000
1992-11-10,5.5000
1992-11-12,8.1300
1992-11-13,7.5000
1992-11-16,5.0000
1992-11-17,5.5000
1992-11-18,7.2500
1992-11-19,8.0000
1992-11-20,7.0000
1992-11-24,6.5000
1992-11-25,7.0000
1992-11-26,8.0000
1992-11-27,8.5000
1992-11-30,8.7500
1992-12-01,8.2500
1992-12-03,8.5000
1992-12-04,5.7500
1992-12-07,8.5000
1992-12-09,8.3800
1992-12-10,8.7500
1992-12-11,8.6300
1992-12-14,7.3800
1992-12-15,7.7500
1992-12-16,6.0000
1992-12-17,7.0000
1992-12-23,6.2500
1992-12-29,7.3800
1992-12-30,6.0000
1992-12-31,7.2500
1993-01-04,6.7500
1993-01-05,7.1300
1993-01-06,6.5000
1993-01-07,6.7500
1993-01-08,5.0000
1993-01-11,6.8800
1993-01-12,7.2500
1993-01-13,6.2500
1993-01-14,6.8800
1993-01-15,6.2500
1993-01-18,7.2500
1993-01-21,6.7500
1993-01-22,5.5000
1993-01-25,6.5000
1993-01-26,5.5000
1993-01-28,6.2500
1993-01-29,5.5000
1993-02-01,6.3800
1993-02-02,5.7500
1993-02-03,6.1300
1993-02-04,6.2500
1993-02-05,5.0000
1993-02-08,5.7500
1993-02-09,6.5000
1993-02-10,5.6300
1993-02-11,6.6300
1993-02-12,6.3800
1993-02-15,6.7500
1993-02-16,6.2500
1993-02-17,6.0000
1993-02-18,6.2500
1993-02-19,5.7500
1993-02-22,5.6300
1993-02-23,6.0000
1993-02-24,6.1300
1993-02-25,6.5000
1993-02-26,3.5000
1993-03-01,5.8800
1993-03-02,5.0000
1993-03-03,5.7500
1993-03-04,3.2500
1993-03-05,4.0000
1993-03-08,5.3800
1993-03-09,4.7500
1993-03-10,5.2500
1993-03-11,5.7500
1993-03-12,5.6300
1993-03-15,4.5000
1993-03-16,3.5000
1993-03-17,4.0000
1993-03-18,4.5000
1993-03-19,4.7500
1993-03-22,4.5000
1993-03-23,5.2500
1993-03-24,4.7500
1993-03-25,5.2500
1993-03-26,4.5000
1993-03-29,4.7500
1993-03-31,5.2500
1993-04-01,4.2500
1993-04-05,4.7500
1993-04-06,3.8800
1993-04-07,4.2500
1993-04-08,4.3800
1993-04-12,4.8800
1993-04-13,4.7500
1993-04-14,4.0000
1993-04-15,4.8800
1993-04-16,4.6300
1993-04-19,4.5000
1993-04-20,5.0000
1993-04-21,4.0000
1993-04-22,4.6300
1993-04-23,4.5000
1993-04-28,4.0000
1993-04-29,4.5000
1993-04-30,5.5000
1993-05-03,5.2500
1993-05-04,4.5000
1993-05-05,5.1300
1993-05-06,4.7500
1993-05-07,4.2500
1993-05-10,4.5000
1993-05-14,4.1300
1993-05-17,4.2500
1993-05-18,4.0000
1993-05-19,4.6300
1993-05-20,5.5000
1993-05-21,4.0000
1993-05-25,5.1300
1993-05-26,4.0000
1993-05-27,4.3800
1993-05-28,5.0000
1993-05-31,4.6300
1993-06-01,4.7500
1993-06-02,4.0000
1993-06-03,4.6300
1993-06-04,4.0000
1993-06-10,4.5000
1993-06-11,4.0000
1993-06-15,4.7500
1993-06-16,4.2500
1993-06-17,4.5000
1993-06-18,4.2500
1993-06-21,4.6300
1993-06-22,4.5000
1993-06-23,4.2500
1993-06-24,4.5000
1993-06-28,4.3800
1993-06-29,4.6300
1993-06-30,4.5000
1993-07-02,4.1300
1993-07-05,4.2500
1993-07-06,4.5000
1993-07-07,4.2500
1993-07-08,4.3800
1993-07-09,3.7500
1993-07-12,4.0000
1993-07-13,4.5000
1993-07-14,4.2500
1993-07-15,4.5000
1993-07-16,4.1300
1993-07-19,4.0000
1993-07-20,4.2500
1993-07-21,4.0000
1993-07-23,3.7500
1993-07-26,4.3800
1993-07-27,4.2500
1993-07-28,4.1300
1993-07-29,4.2500
1993-07-30,4.0000
1993-08-03,4.3800
1993-08-04,3.8800
1993-08-05,4.1300
1993-08-06,3.5000
1993-08-09,3.8800
1993-08-10,4.1300
1993-08-11,3.8800
1993-08-12,4.3800
1993-08-13,4.5000
1993-08-16,4.1300
1993-08-17,4.0000
1993-08-18,4.2500
1993-08-19,5.0000
1993-08-20,4.6300
1993-08-23,4.0000
1993-08-24,4.2500
1993-08-25,4.7500
1993-08-26,5.2500
1993-08-27,4.3800
1993-08-30,4.8800
1993-08-31,4.2500
1993-09-01,4.3800
1993-09-03,4.0000
1993-09-07,4.2500
1993-09-09,4.3800
1993-09-10,3.7500
1993-09-13,4.2500
1993-09-14,4.3300
1993-09-15,4.7500
1993-09-16,4.8800
1993-09-17,4.5000
1993-09-20,4.0000
1993-09-21,4.2500
1993-09-22,3.7500
1993-09-23,4.2500
1993-09-27,5.1300
1993-09-28,4.0000
1993-09-29,4.2500
1993-09-30,4.5000
1993-10-01,4.2500
1993-10-04,4.8800
1993-10-05,4.5000
1993-10-06,4.6300
1993-10-08,4.5000
1993-10-12,4.8800
1993-10-13,4.7500
1993-10-14,4.5000
1993-10-15,5.2500
1993-10-18,4.6300
1993-10-20,4.5000
1993-10-21,4.7500
1993-10-22,4.5000
1993-10-25,4.2500
1993-10-26,4.6300
1993-10-28,4.5000
1993-10-29,4.7500
1993-11-01,4.7500
1993-11-02,4.8800
1993-11-03,4.0000
1993-11-04,4.5000
1993-11-05,3.0000
1993-11-08,4.3800
1993-11-09,4.0000
1993-11-12,4.2500
1993-11-16,4.0000
1993-11-17,4.1300
1993-11-18,4.2500
1993-11-19,3.8800
1993-11-22,3.7500
1993-11-23,3.8800
1993-11-26,4.0000
1993-11-30,4.1300
1993-12-01,4.1300
1993-12-02,5.1300
1993-12-03,4.0000
1993-12-06,4.5000
1993-12-07,4.3800
1993-12-08,4.5000
1993-12-10,4.0000
1993-12-13,4.6300
1993-12-15,4.5000
1993-12-16,5.5000
1993-12-17,4.0000
1993-12-21,3.7500
1993-12-22,3.6300
1993-12-23,4.2500
1993-12-29,4.0000
1993-12-30,4.2500
1993-12-31,4.1300
1994-01-03,4.1300
1994-01-04,4.5000
1994-01-05,4.1300
1994-01-07,4.0000
1994-01-10,4.1300
1994-01-11,4.0000
1994-01-14,4.1300
1994-01-17,4.0000
1994-01-19,3.8800
1994-01-20,4.1300
1994-01-21,3.8800
1994-01-24,3.7500
1994-01-25,4.0000
1994-01-26,3.8800
1994-01-27,4.1300
1994-01-28,3.7500
1994-01-31,3.8800
1994-02-01,4.2500
1994-02-02,3.7500
1994-02-03,3.8800
1994-02-04,3.6300
1994-02-08,3.7500
1994-02-09,3.6300
1994-02-10,3.6000
1994-02-11,3.6300
1994-02-14,3.5600
1994-02-15,3.6300
1994-02-16,3.8800
1994-02-17,4.0000
1994-02-18,3.6300
1994-02-22,3.5000
1994-02-24,3.6300
1994-02-28,4.2500
1994-03-01,3.7500
1994-03-04,3.6300
1994-03-08,3.8800
1994-03-09,3.7500
1994-03-10,4.0000
1994-03-11,3.6300
1994-03-14,4.0000
1994-03-15,3.8800
1994-03-17,4.0000
1994-03-18,3.7500
1994-03-21,4.0000
1994-03-22,4.2500
1994-03-23,4.1300
1994-03-24,3.5000
1994-03-25,4.5000
1994-03-28,4.3800
1994-03-30,4.2500
1994-03-31,4.5000
1994-04-04,5.0000
1994-04-06,5.1300
1994-04-07,6.2500
1994-04-11,5.7500
1994-04-12,6.2500
1994-04-13,5.7500
1994-04-15,5.5000
1994-04-18,5.7500
1994-04-19,5.8800
1994-04-20,5.7500
1994-04-26,6.0000
1994-04-27,5.8100
1994-04-28,6.0000
1994-04-29,5.8800
1994-05-02,6.0000
1994-05-03,5.8800
1994-05-05,6.0000
1994-05-06,5.8800
1994-05-09,5.7500
1994-05-10,5.8100
1994-05-11,5.7500
1994-05-12,6.5000
1994-05-13,5.7500
1994-05-16,6.2500
1994-05-17,5.8800
1994-05-19,6.5000
1994-05-20,6.3800
1994-05-24,5.8800
1994-05-25,5.7500
1994-05-26,5.8800
1994-05-27,5.8500
1994-05-31,6.5000
1994-06-01,6.0000
1994-06-02,6.1300
1994-06-03,5.8800
1994-06-07,5.7500
1994-06-08,5.5000
1994-06-09,5.8800
1994-06-10,5.7500
1994-06-15,5.3800
1994-06-16,5.5000
1994-06-17,5.3800
1994-06-20,5.7500
1994-06-21,5.5000
1994-06-22,5.7500
1994-06-23,5.8100
1994-06-24,5.5000
1994-06-27,5.7500
1994-06-29,5.8800
1994-06-30,6.2500
1994-07-05,5.8800
1994-07-06,5.7500
1994-07-08,5.5000
1994-07-11,5.6900
1994-07-12,5.7500
1994-07-13,5.2500
1994-07-14,5.8100
1994-07-15,5.7500
1994-07-21,5.5000
1994-07-22,5.4400
1994-07-25,5.6300
1994-07-26,5.8800
1994-07-27,5.5600
1994-07-28,5.8800
1994-07-29,5.7500
1994-08-02,6.2500
1994-08-03,5.7500
1994-08-04,6.5000
1994-08-05,5.5000
1994-08-08,5.6300
1994-08-09,5.2500
1994-08-11,6.0000
1994-08-12,5.3800
1994-08-15,5.2500
1994-08-16,8.5000
1994-08-17,5.0000
1994-08-18,5.2500
1994-08-19,5.0000
1994-08-23,5.2500
1994-08-24,5.3800
1994-08-25,5.7500
1994-08-26,5.4400
1994-08-29,5.5000
1994-08-31,5.3000
1994-09-01,5.3100
1994-09-02,5.0000
1994-09-06,5.1900
1994-09-07,5.1500
1994-09-08,5.6300
1994-09-09,4.9400
1994-09-12,5.1300
1994-09-14,5.0000
1994-09-15,5.1900
1994-09-16,4.5000
1994-09-19,5.2500
1994-09-20,4.2500
1994-09-21,4.7500
1994-09-22,5.2500
1994-09-23,4.8100
1994-09-26,5.2500
1994-09-27,4.8800
1994-09-29,5.2500
1994-09-30,5.0000
1994-10-03,5.5000
1994-10-04,4.8800
1994-10-05,4.8100
1994-10-06,5.1300
1994-10-07,4.8100
1994-10-11,4.9400
1994-10-12,4.8100
1994-10-13,5.1300
1994-10-14,4.7500
1994-10-17,4.8800
1994-10-19,4.1300
1994-10-20,5.2500
1994-10-21,4.8800
1994-10-24,5.0000
1994-10-25,5.3800
1994-10-26,5.0000
1994-10-28,5.2500
1994-11-01,6.0000
1994-11-02,5.2500
1994-11-04,4.5000
1994-11-07,4.7500
1994-11-08,4.5800
1994-11-09,4.5000
1994-11-10,4.2500
1994-11-14,4.7500
1994-11-15,4.9400
1994-11-16,4.5000
1994-11-17,5.5000
1994-11-18,5.0000
1994-11-21,5.2000
1994-11-22,5.8000
1994-11-23,5.0000
1994-11-25,5.2500
1994-11-28,5.5000
1994-11-30,5.2500
1994-12-01,5.5000
1994-12-02,5.1300
1994-12-05,5.1500
1994-12-06,5.3400
1994-12-07,5.5000
1994-12-08,5.7500
1994-12-09,5.1500
1994-12-12,5.5000
1994-12-13,5.2900
1994-12-14,5.5000
1994-12-15,5.7500
1994-12-16,5.3000
1994-12-19,6.2500
1994-12-20,5.6900
1994-12-21,5.7500
1994-12-22,5.6000
1994-12-23,5.7500
1994-12-28,5.4000
1994-12-29,5.7500
1995-01-03,5.6000
1995-01-04,5.5000
1995-01-05,5.7500
1995-01-06,5.6300
1995-01-09,5.7500
1995-01-10,6.0000
1995-01-12,6.7500
1995-01-13,6.6300
1995-01-16,6.5000
1995-01-17,7.1300
1995-01-18,6.7500
1995-01-19,7.2500
1995-01-20,6.8800
1995-01-23,7.1300
1995-01-24,7.0400
1995-01-25,7.1300
1995-01-26,7.2500
1995-01-27,7.4400
1995-01-30,7.1300
1995-01-31,7.2500
1995-02-01,7.3800
1995-02-02,7.6900
1995-02-03,7.0400
1995-02-06,7.7500
1995-02-07,7.6300
1995-02-08,7.5000
1995-02-10,7.6300
1995-02-13,7.5000
1995-02-14,7.7500
1995-02-15,7.6000
1995-02-16,8.2500
1995-02-17,8.0000
1995-02-21,8.0600
1995-02-22,7.8800
1995-02-23,8.2500
1995-02-24,7.9400
1995-02-27,8.5000
1995-02-28,8.1300
1995-03-01,8.4000
1995-03-02,8.1500
1995-03-03,7.8800
1995-03-07,8.0000
1995-03-08,8.1600
1995-03-09,8.3800
1995-03-10,8.0000
1995-03-13,8.0600
1995-03-15,8.2500
1995-03-16,8.1300
1995-03-17,8.0000
1995-03-20,8.0600
1995-03-21,8.1900
1995-03-22,8.0000
1995-03-23,8.1300
1995-03-24,8.5000
1995-03-27,8.1300
1995-03-28,8.2500
1995-03-30,8.0600
1995-03-31,8.1300
1995-04-03,8.1300
1995-04-05,8.0000
1995-04-06,8.1300
1995-04-07,7.9400
1995-04-10,8.0000
1995-04-12,7.9000
1995-04-13,8.3100
1995-04-17,8.1900
1995-04-18,8.2500
1995-04-19,8.1300
1995-04-20,8.0000
1995-04-21,7.9400
1995-04-24,8.0000
1995-04-27,8.1900
1995-04-28,8.0000
1995-05-01,8.0000
1995-05-02,7.9400
1995-05-03,7.8800
1995-05-04,8.0000
1995-05-05,7.8800
1995-05-08,7.5000
1995-05-09,7.8800
1995-05-10,7.5000
1995-05-11,7.7800
1995-05-12,7.8800
1995-05-15,7.5000
1995-05-16,7.8800
1995-05-17,7.0000
1995-05-18,7.8800
1995-05-19,7.5000
1995-05-23,7.6300
1995-05-24,7.2500
1995-05-25,8.0000
1995-05-26,7.3800
1995-05-30,7.6900
1995-05-31,7.7500
1995-06-01,8.5000
1995-06-02,7.3800
1995-06-07,7.2500
1995-06-08,7.4500
1995-06-09,7.2500
1995-06-13,7.1900
1995-06-14,7.0600
1995-06-15,7.5000
1995-06-16,7.0000
1995-06-19,7.1300
1995-06-20,7.3800
1995-06-26,7.3100
1995-06-28,7.1300
1995-06-29,7.4400
1995-07-04,7.0600
1995-07-06,7.5000
1995-07-07,7.0000
1995-07-10,7.5600
1995-07-11,6.7500
1995-07-12,6.5600
1995-07-13,7.0000
1995-07-14,7.1300
1995-07-17,6.6300
1995-07-18,6.5000
1995-07-19,6.4400
1995-07-20,6.8800
1995-07-21,6.5000
1995-07-24,6.4400
1995-07-25,6.6300
1995-07-26,6.3800
1995-07-27,6.9400
1995-07-28,6.5600
1995-07-31,6.8800
1995-08-01,6.5000
1995-08-02,6.0000
1995-08-03,6.7500
1995-08-04,6.6300
1995-08-08,6.5000
1995-08-09,6.2500
1995-08-10,6.5000
1995-08-11,6.2500
1995-08-15,6.3100
1995-08-16,6.0000
1995-08-17,6.6300
1995-08-18,6.2500
1995-08-21,6.6300
